"Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RISK_MM","RainTomorrow"
2022-10-01,"Canberra",7.7,14.7,0.4,NA,NA,"E",31,"ESE","SW",20,9,70,55,1025.9,1020.5,8,8,11,13.6,"No",0.6,"No"
2022-10-02,"Canberra",4.1,18.4,0.6,NA,NA,"E",31,"SSW","NNE",9,7,70,43,1020.4,1016.2,NA,2,9,16.8,"No",0,"No"
2022-10-03,"Canberra",2.3,19.2,0,NA,NA,"NW",31,"ENE","NW",2,13,91,45,1022.7,1018.2,8,1,8.8,18.8,"No",0,"No"
2022-10-04,"Canberra",4.1,19,0,NA,NA,"ESE",41,NA,"E",0,7,83,45,1022.7,1020.4,8,8,10.4,18.4,"No",2.2,"Yes"
2022-10-05,"Canberra",9.3,12,2.2,NA,NA,"E",33,"ESE","ESE",7,15,90,94,1027.5,1024.6,7,8,10.6,10.8,"Yes",25.2,"Yes"
2022-10-06,"Canberra",8.6,15.7,25.2,NA,NA,"ESE",24,"SE","SW",11,9,99,89,1023.1,1019.8,7,8,10.4,14,"Yes",2.8,"Yes"
2022-10-07,"Canberra",6.7,15.2,2.8,NA,NA,"NE",26,"SSE",NA,6,0,96,99,1015.4,1013.2,8,7,13,14.3,"Yes",19.6,"Yes"
2022-10-08,"Canberra",11.7,19,19.6,NA,NA,"NNW",30,"N","N",11,19,85,87,1015.4,1014.3,1,8,14.9,14.9,"Yes",34.8,"Yes"
2022-10-09,"Canberra",4.2,13.3,34.8,NA,NA,"S",39,"S","WNW",26,15,67,57,1020.7,1020.1,7,8,7.1,11.2,"Yes",0,"No"
2022-10-10,"Canberra",2.2,16.4,0,NA,NA,"E",33,"ESE","ENE",11,11,73,46,1026.7,1023.3,7,1,7.4,14.9,"No",0,"No"
2022-10-11,"Canberra",7,18.6,0,NA,NA,"ENE",31,"E","N",9,17,67,48,1025.3,1021,6,6,11.1,18,"No",0,"No"
2022-10-12,"Canberra",9.8,18.9,0,NA,NA,"NE",33,"SW","ENE",7,20,72,55,1023.5,1020.2,NA,8,13.6,18.2,"No",0,"No"
2022-10-13,"Canberra",10.6,18.1,0,NA,NA,"ENE",37,"E","ENE",13,24,71,59,1019.5,1014.4,8,8,13.6,16.9,"No",12.8,"Yes"
2022-10-14,"Canberra",11.5,15.7,12.8,NA,NA,"WNW",56,"WNW","WNW",31,33,66,63,1009.1,1011.3,NA,3,12.2,13.7,"Yes",0.8,"No"
2022-10-15,"Canberra",4.2,18.7,0.8,NA,NA,"N",39,"ENE","N",6,26,80,46,1018.6,1016.9,NA,5,11.8,17.1,"No",0,"No"
2022-10-16,"Canberra",2.8,18.5,0,NA,NA,"ESE",37,"N","NNE",6,13,77,47,1020,1017.3,6,1,10.5,17.9,"No",0,"No"
2022-10-17,"Canberra",4.9,16.8,0,NA,NA,"NE",28,"SE","N",9,9,69,56,1022.7,1020.8,7,8,11.3,15.5,"No",0,"No"
2022-10-18,"Canberra",8.5,19.8,0,NA,NA,"NNE",24,"ESE","NW",9,6,78,53,1021.3,1017.6,7,8,12.6,19,"No",0.2,"No"
2022-10-19,"Canberra",6.9,23,0.2,NA,NA,"E",37,"S","E",11,26,82,52,1018.9,1016.2,NA,8,15.1,21.8,"No",0,"No"
2022-10-20,"Canberra",11.3,20.7,0,NA,NA,"ESE",39,"ESE","ESE",15,22,69,63,1018.2,1016,1,8,16.7,19.7,"No",0.8,"No"
2022-10-21,"Canberra",15.1,22.7,0.8,NA,NA,"NE",35,"NE","NE",9,24,83,62,1015.5,1010.8,7,8,17.7,21.5,"No",23,"Yes"
2022-10-22,"Canberra",12.8,21.1,23,NA,NA,"N",37,"NNE","N",13,24,99,91,1012.5,1010,8,8,15.6,18.4,"Yes",31,"Yes"
2022-10-23,"Canberra",12.9,20.1,31,NA,NA,"ESE",37,"SE","ESE",9,19,93,80,1014.5,1013.2,8,8,15.9,17.8,"Yes",0.4,"No"
2022-10-24,"Canberra",13.7,19.1,0.4,NA,NA,"ESE",41,"ESE","SE",15,24,81,70,1014.4,1010.1,8,8,15.9,18.2,"No",2.6,"Yes"
2022-10-25,"Canberra",13.2,22.7,2.6,NA,NA,"NNW",48,NA,"NNW",0,30,84,50,1006.1,1002.7,8,6,17.2,21.1,"Yes",2.4,"Yes"
2022-10-26,"Canberra",12.4,20.6,2.4,NA,NA,"W",59,"NNW","WNW",19,35,99,64,1002.6,1000.7,8,8,14.8,18.6,"Yes",0.4,"No"
2022-10-27,"Canberra",10.7,20.1,0.4,NA,NA,"W",63,"NNW","WNW",30,17,78,81,1002.5,1000.9,8,4,15.4,16.4,"No",3.4,"Yes"
2022-10-28,"Canberra",10.8,15.6,3.4,NA,NA,"W",74,"WNW","W",33,43,52,51,1003.4,1001.7,8,5,12.3,14.1,"Yes",0,"No"
2022-10-29,"Canberra",8.5,17,0,NA,NA,"WNW",56,"WNW","WNW",28,30,59,43,1005.5,1004.9,1,2,11.3,15.7,"No",0,"No"
2022-10-30,"Canberra",2.3,18.9,0,NA,NA,"NNW",46,"NNW","NW",9,17,67,49,1010.9,1008.4,NA,3,12.2,18.3,"No",2.8,"Yes"
2022-10-31,"Canberra",11,18,2.8,NA,NA,"N",80,"NNW","N",28,24,87,96,1001.2,995.4,8,8,15.5,15.8,"Yes",40.4,"Yes"
2022-11-01,"Canberra",8.5,13.9,40.4,NA,NA,"NNW",80,"NW","NW",31,28,84,69,991.8,992,8,7,10,11.2,"Yes",3.2,"Yes"
2022-11-02,"Canberra",4.3,13.3,3.2,NA,NA,"WNW",52,"WNW","WNW",28,33,62,47,1001.8,1005.7,1,1,7.7,11.7,"Yes",0,"No"
2022-11-03,"Canberra",5.5,17.2,0,NA,NA,"W",41,"NW","NW",19,22,67,49,1014.5,1015.2,4,8,11.1,15.2,"No",0,"No"
2022-11-04,"Canberra",6.3,19.7,0,NA,NA,"E",30,"W","NW",9,11,71,45,1025.8,1024.4,NA,8,11.5,18.1,"No",0,"No"
2022-11-05,"Canberra",10.6,20.7,0,NA,NA,"N",24,"ESE","N",13,11,69,43,1028.3,1024.9,8,6,13.8,19.7,"No",0,"No"
2022-11-06,"Canberra",6.2,23.2,0,NA,NA,"W",33,"SSE","W",7,17,75,39,1025.4,1021.5,NA,1,15.2,22.2,"No",0,"No"
2022-11-07,"Canberra",8.7,23.3,0,NA,NA,"SSW",48,"S","SSW",7,28,66,81,1022.2,1020,NA,8,16.2,14.5,"No",9,"Yes"
2022-11-08,"Canberra",7.6,23,9,NA,NA,"N",28,"SSW","WNW",9,7,72,44,1021,1018,NA,1,15.1,22,"Yes",0.2,"No"
2022-11-09,"Canberra",9,24,0.2,NA,NA,"E",35,"SW","NE",7,17,73,46,1022,1018.8,NA,8,15.7,22.9,"No",0,"No"
2022-11-10,"Canberra",8.2,23,0,NA,NA,"NE",37,"NE","NNE",9,13,65,37,1021.9,1017.1,NA,NA,14.2,22.1,"No",0,"No"
2022-11-11,"Canberra",9.4,22,0,NA,NA,"NNW",35,"N","NW",9,15,70,69,1013.9,1011.4,8,8,17.1,19.8,"No",0,"No"
2022-11-12,"Canberra",10.5,26.8,0,NA,NA,"E",50,"SW","NNW",2,20,72,42,1012,1009.6,NA,3,19.6,25.8,"No",14.4,"Yes"
2022-11-13,"Canberra",14.8,23.3,14.4,NA,NA,"NNW",50,"ENE","NW",11,17,100,75,1008.6,1003.9,8,8,15.7,21.2,"Yes",21,"Yes"
2022-11-14,"Canberra",11.9,19,21,NA,NA,"WNW",65,"NW","WNW",41,39,67,56,999.8,1001.1,8,8,15.2,16.6,"Yes",1.2,"Yes"
2022-11-15,"Canberra",10.1,17,1.2,NA,NA,"NW",50,"NNW","NW",20,35,64,45,1007.4,1007,1,6,13.6,14.6,"Yes",0,"No"
2022-11-16,"Canberra",3,14.5,0,NA,NA,"WSW",48,"WNW","W",17,17,62,41,1009.1,1009.1,8,NA,9.2,12.7,"No",0.6,"No"
2022-11-17,"Canberra",3.3,18.2,0.6,NA,NA,"S",35,"S","S",20,15,52,36,1014.3,1012.3,NA,NA,9.8,16.8,"No",0,"No"
2022-11-18,"Canberra",2.6,21.1,0,NA,NA,"NNE",30,"SSE","NE",7,13,59,36,1015.8,1011.3,NA,1,12.2,19.8,"No",0,"No"
2022-11-19,"Canberra",7.8,22.4,0,NA,NA,"NW",39,"SSE","NW",4,22,75,52,1009.9,1004.5,8,8,13.2,21,"No",6.2,"Yes"
2022-11-20,"Canberra",11.7,18.3,6.2,NA,NA,"WNW",70,"WNW","WNW",33,46,67,40,997.1,999.3,4,NA,15.1,17,"Yes",2.2,"Yes"
2022-11-21,"Canberra",8.3,12.9,2.2,NA,NA,"WNW",74,"WNW","W",43,31,55,50,1002.5,1002.5,1,3,10.4,11.6,"Yes",1.8,"Yes"
2022-11-22,"Canberra",3.6,NA,1.8,NA,NA,NA,NA,"WNW","WNW",30,30,55,60,1010.8,1011.3,1,NA,10.2,14.3,"Yes",0,"No"
2022-11-23,"Canberra",9,19.5,0,NA,NA,"NW",50,"WNW","WNW",31,31,62,51,1012.8,1013.6,NA,1,14.4,18.4,"No",0,"No"
2022-11-24,"Canberra",4.4,22.9,0,NA,NA,"NNW",48,"N","N",6,26,65,51,1018.1,1015.5,NA,7,13.7,21.9,"No",0,"No"
2022-11-25,"Canberra",5,24,0,NA,NA,"WNW",50,"WNW","NW",4,30,79,34,1018.3,1013.8,NA,NA,13.8,23.2,"No",0,"No"
2022-11-26,"Canberra",5.6,24,0,NA,NA,"N",37,"SSE","N",4,22,66,43,1014.9,1009.7,NA,6,14.2,22.8,"No",0,"No"
2022-11-27,"Canberra",10.2,25.2,0,NA,NA,"NW",56,"WSW","NNW",7,31,64,41,1003.9,1001.2,7,8,18.1,23.7,"No",0,"No"
2022-11-28,"Canberra",7.8,21.7,0,NA,NA,"NW",57,"NNW","NW",11,31,75,44,1006.2,1004.5,3,1,16.6,20.5,"No",0,"No"
2022-11-29,"Canberra",5,22.1,0,NA,NA,"E",46,"W","N",15,15,52,42,1011.6,1011.1,NA,NA,15.2,21.2,"No",0,"No"
2022-11-30,"Canberra",11.6,23.8,0,NA,NA,"E",35,"NNE","NE",9,11,72,39,1018.2,1013.1,8,NA,13.3,22.2,"No",0,"No"
2022-12-01,"Canberra",9.8,20.3,0,NA,NA,"ENE",35,"E","E",9,19,63,54,1016.6,1013.4,7,8,15.9,18.9,"No",0,"No"
2022-12-02,"Canberra",9.5,21.2,0,NA,NA,"NE",35,"ESE","NE",13,22,72,55,1016.6,1014.2,8,8,15.9,19.5,"No",0,"No"
2022-12-03,"Canberra",6.8,26.4,0,NA,NA,"E",30,"NE","NNE",6,9,65,46,1017.7,1013.6,NA,4,15.8,25.1,"No",0,"No"
2022-12-04,"Canberra",8.9,28.1,0,NA,NA,"NW",37,"NNW","NE",7,13,71,32,1015.4,1011.1,NA,7,18.7,27.3,"No",0,"No"
2022-12-05,"Canberra",9.8,27.7,0,NA,NA,"NW",50,"NNW","N",19,19,57,48,1008,1003.2,NA,7,21.3,25.2,"No",0,"No"
2022-12-06,"Canberra",8.7,23.4,0,NA,NA,"NNW",39,"S","NW",19,22,51,40,1006.7,1004.1,1,8,17.1,22.6,"No",0,"No"
2022-12-07,"Canberra",6,24.9,0,NA,NA,"NW",50,"NE","NNW",7,35,60,34,1004.5,1001.7,NA,2,16.9,23,"No",0,"No"
2022-12-08,"Canberra",10.5,19.4,0,NA,NA,"W",48,"WNW","W",19,19,53,30,1004.8,1005.4,NA,6,13.6,17.2,"No",0,"No"
2022-12-09,"Canberra",0.9,20.9,0,NA,NA,"E",44,"SE","SW",13,11,49,33,1013.1,1010.5,NA,2,11.3,19.7,"No",0,"No"
2022-12-10,"Canberra",7.5,23,0,NA,NA,"NNW",26,"ESE","W",7,9,58,33,1017.1,1013.2,NA,NA,13,20.8,"No",0,"No"
2022-12-11,"Canberra",7,28.4,0,NA,NA,"NNW",48,"NNE","WNW",7,28,75,34,1011.4,1006.7,NA,3,14.7,25.6,"No",20.6,"Yes"
2022-12-12,"Canberra",14.2,18.8,20.6,NA,NA,"W",72,"N","W",33,43,92,44,1000.1,999.8,8,NA,14.4,15.3,"Yes",5.4,"Yes"
2022-12-13,"Canberra",7.2,18.8,5.4,NA,NA,"NW",48,"NW","WNW",22,26,65,42,1008.7,1007.1,2,2,12.7,16.8,"Yes",0.2,"No"
2022-12-14,"Canberra",7.9,16.3,0.2,NA,NA,"WNW",52,"WNW","WNW",26,31,45,48,1007.3,1006.3,3,6,11.5,15.3,"No",0.2,"No"
2022-12-15,"Canberra",1.3,19,0.2,NA,NA,"SSW",50,"S","S",24,28,53,37,1008.9,1007.9,1,NA,11.6,17.9,"No",0.2,"No"
2022-12-16,"Canberra",5.1,19,0.2,NA,NA,"S",50,"S","S",26,24,52,39,1013.4,1013.3,NA,2,12.1,17.7,"No",0,"No"
2022-12-17,"Canberra",5.2,20.6,0,NA,NA,"SSW",41,"S","S",28,13,52,41,1019.9,1018.1,NA,7,13.4,19.1,"No",0,"No"
2022-12-18,"Canberra",4.7,22.3,0,NA,NA,"SSE",50,"S","SSE",30,17,52,37,1021.9,1019.2,NA,NA,13.5,20.8,"No",0,"No"
2022-12-19,"Canberra",6.1,22.3,0,NA,NA,"SSE",39,"SSE","ESE",19,22,55,35,1024,1020.5,NA,NA,13.7,21.4,"No",0,"No"
2022-12-20,"Canberra",3.6,22.5,0,NA,NA,"ENE",35,"SSE","SE",11,13,57,35,1021.9,1017.4,NA,1,13.7,21.3,"No",0,"No"
2022-12-21,"Canberra",8.1,24.7,0,NA,NA,"ENE",41,"N","NNE",7,17,65,45,1017.9,1012.5,6,4,14.5,24.6,"No",1,"No"
2022-12-22,"Canberra",10.1,16.1,1,NA,NA,"N",26,"ESE","NNW",7,13,92,85,1014.5,1013.2,8,8,12.7,15.9,"No",5.6,"Yes"
2022-12-23,"Canberra",8.8,27,5.6,NA,NA,"NW",33,"ENE","NW",6,17,100,39,1012.3,1008.6,8,4,12.8,25.3,"Yes",0,"No"
2022-12-24,"Canberra",8.6,29.5,0,NA,NA,"NW",41,"NW","WNW",11,26,64,29,1010.2,1008.6,NA,NA,20.7,28.3,"No",0,"No"
2022-12-25,"Canberra",10.3,31.7,0,NA,NA,"W",35,"NNW","NW",7,11,68,27,1015.2,1013.8,NA,NA,19.2,30.3,"No",0,"No"
2022-12-26,"Canberra",13,33.6,0,NA,NA,"E",50,"SSW","SW",4,20,59,30,1021.5,1018.1,NA,4,23.3,31.1,"No",0.8,"No"
2022-12-27,"Canberra",11.2,32.3,0.8,NA,NA,"NE",35,"SE","ENE",9,19,51,17,1023.1,1018.6,NA,NA,22.6,31.4,"No",0,"No"
2022-12-28,"Canberra",9.3,32.7,0,NA,NA,"WNW",50,"WNW","WNW",4,26,46,23,1015.4,1010.7,NA,NA,21.6,31.4,"No",0,"No"
2022-12-29,"Canberra",17.1,24.3,0,NA,NA,"N",31,"WNW","NNE",7,15,71,68,1015.5,1014.9,8,7,21,21,"No",13,"Yes"
2022-12-30,"Canberra",14.5,21.6,13,NA,NA,"ENE",35,"ESE","ENE",9,19,79,67,1018.5,1016.3,8,8,18.8,20.8,"Yes",0,"No"
2022-12-31,"Canberra",13.4,25.5,0,NA,NA,"E",37,"E","NE",15,9,72,49,1016.1,1013.4,8,8,18.8,23.8,"No",0,"No"
2023-01-01,"Canberra",15.7,27.3,0,NA,NA,"E",35,"ESE","N",7,13,72,50,1015.8,1011.9,8,8,19.5,25.2,"No",0.8,"No"
2023-01-02,"Canberra",17.4,30.5,0.8,NA,NA,"WNW",43,"ESE","W",4,24,68,42,1012.1,1006.7,4,8,20.8,28.9,"No",0,"No"
2023-01-03,"Canberra",12.2,32.4,0,NA,NA,"ESE",48,NA,"NNW",0,22,70,33,1006.1,1001.5,NA,2,20.9,30.8,"No",0.8,"No"
2023-01-04,"Canberra",14.9,24.9,0.8,NA,NA,"ENE",46,"ENE","ESE",9,17,81,59,1003.7,1001.1,7,8,18.4,23.7,"No",27.4,"Yes"
2023-01-05,"Canberra",12.4,19.2,27.4,NA,NA,"S",44,"S","SSE",26,20,71,49,1010.1,1009.9,8,7,14.1,17.5,"Yes",0,"No"
2023-01-06,"Canberra",9.6,20.8,0,NA,NA,"ESE",48,"SSE","SE",24,24,65,53,1012.6,1013.4,1,5,15.9,19.5,"No",0,"No"
2023-01-07,"Canberra",7.8,22,0,NA,NA,"ENE",35,"S","ENE",15,24,60,49,1015,1012.5,8,2,15.1,21,"No",0,"No"
2023-01-08,"Canberra",5.6,27.8,0,NA,NA,"ENE",31,"E","SSW",7,9,60,29,1014.1,1010.5,NA,NA,14.8,25.3,"No",0,"No"
2023-01-09,"Canberra",9.1,32.3,0,NA,NA,"SSW",43,"W","S",7,24,68,17,1012,1009.4,NA,NA,18.1,31,"No",0,"No"
2023-01-10,"Canberra",9.7,29.8,0,NA,NA,"ENE",43,"S","ENE",6,22,50,37,1013.5,1011.2,NA,2,20.6,27.9,"No",0,"No"
2023-01-11,"Canberra",10.7,30.2,0,NA,NA,"ENE",39,"ESE","NNW",11,9,67,35,1015,1011,8,NA,17,27.2,"No",0,"No"
2023-01-12,"Canberra",17,32.9,0,NA,NA,"E",44,"ESE","NNE",11,11,70,28,1014.8,1011.9,5,1,20.6,31.2,"No",0,"No"
2023-01-13,"Canberra",14.2,30.7,0,NA,NA,"E",41,"NE","NNE",11,15,66,41,1017.6,1014.2,NA,1,21.6,29.5,"No",0,"No"
2023-01-14,"Canberra",18.1,29.7,0,NA,NA,"N",35,"ENE","NNE",7,19,61,39,1018.4,1014.1,1,1,21.2,29.2,"No",0,"No"
2023-01-15,"Canberra",12.8,33.2,0,NA,NA,"SSE",93,"WNW","WNW",9,17,73,30,1016.4,1012.8,NA,2,20.7,32.5,"No",6.2,"Yes"
2023-01-16,"Canberra",16.7,26.8,6.2,NA,NA,"ENE",33,"NE","NE",17,19,77,49,1021.3,1019.7,8,7,20.1,25.6,"Yes",0,"No"
2023-01-17,"Canberra",13.8,30.5,0,NA,NA,"NE",28,"SE","NNE",9,13,67,29,1019.9,1015.4,NA,NA,20.2,29.2,"No",0,"No"
2023-01-18,"Canberra",13.9,31.3,0,NA,NA,"W",50,"NNE","W",7,35,87,59,1011.1,1007.4,8,8,18.8,24.7,"No",2.8,"Yes"
2023-01-19,"Canberra",12.6,20.8,2.8,NA,NA,"ENE",41,"SSE","SSE",17,13,75,53,1009.6,1009.4,8,8,13,19.9,"Yes",0,"No"
2023-01-20,"Canberra",6.2,21.7,0,NA,NA,"ENE",41,"SSE","ESE",13,15,69,47,1016.1,1014.5,8,8,14.3,20,"No",0,"No"
2023-01-21,"Canberra",6.5,25.3,0,NA,NA,"ENE",39,"SSE","ENE",13,11,65,35,1017,1012.8,4,NA,15.9,23.4,"No",0,"No"
2023-01-22,"Canberra",11.4,23,0,NA,NA,"ENE",50,"ESE","E",13,33,68,59,1015.4,1013.9,8,8,18,19.9,"No",0.4,"No"
2023-01-23,"Canberra",11.3,24.8,0.4,NA,NA,"S",52,"S","NE",11,17,71,43,1013.9,1010.3,8,6,17.6,24.5,"No",11,"Yes"
2023-01-24,"Canberra",9.5,29.1,11,NA,NA,"W",39,"ENE","W",4,15,100,34,1012,1008.3,8,2,13.6,28.7,"Yes",0,"No"
2023-01-25,"Canberra",11,29.4,0,NA,NA,"WNW",33,"E","WNW",7,17,67,30,1012.6,1010.1,NA,1,18.8,29.1,"No",0,"No"
2023-01-26,"Canberra",10.2,33.6,0,NA,NA,"E",59,NA,"WNW",0,28,81,25,1013.4,1010.1,NA,8,18.4,32.5,"No",0,"No"
2023-01-27,"Canberra",16.2,27.3,0,NA,NA,"ENE",35,"SE","N",9,15,73,53,1015.8,1013.4,8,3,18.3,26.2,"No",0,"No"
