"Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RISK_MM","RainTomorrow"
2023-01-28,"Canberra",16.9,34.8,0,NA,NA,"WNW",41,"NNE","WNW",4,20,71,22,1013.4,1009.1,NA,NA,21.9,33.7,"No",0.8,"No"
2023-01-29,"Canberra",19.6,24.2,0.8,NA,NA,"N",24,"ESE","NW",9,9,98,70,1013.5,1012.9,8,8,20.8,23.6,"No",14.6,"Yes"
2023-01-30,"Canberra",17.6,21.3,14.6,NA,NA,"E",26,"N","SSE",9,9,99,99,1010.3,1008.1,8,8,19.2,19.4,"Yes",17.2,"Yes"
2023-01-31,"Canberra",15.6,27.6,17.2,NA,NA,"E",30,"SSW","E",19,6,70,51,1006.2,1002.7,7,5,20.1,26.5,"Yes",0.2,"No"
2023-02-01,"Canberra",14.5,29.6,0.2,NA,NA,"WNW",41,"NNW","W",6,20,80,22,1003.2,999.7,8,NA,18.6,28.9,"No",0,"No"
2023-02-02,"Canberra",11.9,27.4,0,NA,NA,"NNW",65,"N","NW",11,35,78,33,998.9,993.3,NA,5,17.4,25.9,"No",0,"No"
2023-02-03,"Canberra",10.2,18.8,0,NA,NA,"NW",54,"WNW","WNW",28,30,58,36,994.2,995.5,8,7,12.5,17.2,"No",0,"No"
2023-02-04,"Canberra",7.3,19.4,0,NA,NA,"WNW",61,"NNW","WNW",17,39,57,45,1003.5,1005,1,1,12.6,17.4,"No",0,"No"
2023-02-05,"Canberra",10.9,27.9,0,NA,NA,"ENE",37,"NNW","WNW",13,15,60,26,1014.3,1012.7,NA,NA,16.4,26.8,"No",0,"No"
2023-02-06,"Canberra",12.6,29.8,0,NA,NA,"E",41,"NNE","N",7,13,69,29,1017.4,1014.3,1,NA,18.7,28,"No",0,"No"
2023-02-07,"Canberra",15.3,28.5,0,NA,NA,"E",50,"ENE","WSW",7,9,76,40,1015.9,1012.6,8,NA,19.8,27.1,"No",0,"No"
2023-02-08,"Canberra",13.9,23.4,0,NA,NA,"ENE",37,"SSE","E",7,22,75,61,1015.5,1013.5,8,7,17.9,22.1,"No",4.4,"Yes"
2023-02-09,"Canberra",15.1,22.8,4.4,NA,NA,"E",44,"SSW","WNW",7,9,95,71,1012,1009.8,8,8,17.5,20.3,"Yes",2.6,"Yes"
2023-02-10,"Canberra",10,29.9,2.6,NA,NA,"NW",37,"SSE","WNW",2,22,90,33,1008.6,1004.7,2,7,16,28.6,"Yes",4.2,"Yes"
2023-02-11,"Canberra",11.8,33.9,4.2,NA,NA,"WNW",54,NA,"NW",0,30,77,25,1006.4,1001.6,4,1,17.8,32.6,"Yes",0,"No"
2023-02-12,"Canberra",10.2,29.8,0,NA,NA,"ENE",44,"SE","W",6,13,61,35,1004.5,1003.5,NA,NA,18.4,28.6,"No",0.6,"No"
2023-02-13,"Canberra",14.5,24,0.6,NA,NA,"ESE",41,"SSE","ENE",13,11,94,58,1010.4,1008.2,8,6,14.7,23,"No",14.6,"Yes"
2023-02-14,"Canberra",10.9,23.6,14.6,NA,NA,"ENE",37,"SE","NE",7,9,91,54,1012.6,1011.4,8,8,14.1,22.3,"Yes",0,"No"
2023-02-15,"Canberra",12.1,28.3,0,NA,NA,"ENE",35,"S","NW",6,13,71,38,1016.3,1013.2,1,NA,17.5,26.1,"No",0,"No"
2023-02-16,"Canberra",11.5,31.4,0,NA,NA,"E",35,"SE","NW",6,17,71,37,1017.7,1013.9,NA,2,18.5,30.4,"No",0,"No"
2023-02-17,"Canberra",14.1,33.7,0,NA,NA,"S",39,NA,"SSW",0,13,65,25,1016.4,1013,7,NA,20,32.8,"No",0,"No"
2023-02-18,"Canberra",15.5,36.1,0,NA,NA,"NW",50,"SE","NW",4,28,62,30,1014,1009.2,NA,5,22.4,32.6,"No",0,"No"
2023-02-19,"Canberra",9.2,30.8,0,NA,NA,"ENE",33,"S","NNE",9,13,60,28,1018.8,1016.2,NA,NA,18.8,29.1,"No",0,"No"
2023-02-20,"Canberra",13.7,33.5,0,NA,NA,"ESE",35,"NNW","WNW",2,19,99,23,1020,1017.2,8,NA,18,32.2,"No",0,"No"
2023-02-21,"Canberra",17.9,29.7,0,NA,NA,"S",87,"SSE","SSW",9,35,71,86,1022,1020.8,NA,8,22.8,18.1,"No",27.6,"Yes"
2023-02-22,"Canberra",14.3,20.7,27.6,NA,NA,"ESE",46,"ESE","ESE",22,28,67,46,1026.6,1025.2,8,8,16.4,20.2,"Yes",0.2,"No"
2023-02-23,"Canberra",9.7,22.5,0.2,NA,NA,"E",35,"S","ENE",9,11,78,47,1023.9,1022,8,7,14.4,21.2,"No",0,"No"
2023-02-24,"Canberra",7.6,25,0,NA,NA,"NE",30,"SSW","NNE",6,17,82,41,1021.6,1017.9,NA,1,14.8,23.6,"No",0,"No"
2023-02-25,"Canberra",9.6,27.8,0,NA,NA,"N",28,"SSE","SSW",9,6,77,37,1017.5,1013,NA,NA,16.1,26.1,"No",0,"No"
2023-02-26,"Canberra",10.6,30.3,0,NA,NA,"NW",59,"E","WNW",4,28,59,33,1012.3,1008.5,3,6,19.6,28,"No",0,"No"
2023-02-27,"Canberra",13,28.3,0,NA,NA,"E",43,NA,"W",0,13,81,30,1012.3,1009.7,1,NA,17.5,26.6,"No",0,"No"
2023-02-28,"Canberra",15.9,28.5,0,NA,NA,"WNW",31,"ENE","W",7,17,72,42,1012.1,1006.9,8,1,18.8,27,"No",0,"No"
2023-03-01,"Canberra",12.2,27.2,0,NA,NA,"E",39,NA,"SSW",0,13,93,33,1007.2,1007.2,3,NA,17.5,26.7,"No",0,"No"
2023-03-02,"Canberra",14.7,28.4,0,NA,NA,"E",35,"SSE","NW",7,9,74,38,1013.8,1010.4,7,NA,18.3,26.1,"No",0,"No"
2023-03-03,"Canberra",16.5,25.8,0,NA,NA,"E",44,"ESE","ENE",17,20,73,50,1016.5,1015.2,8,1,18.7,25.1,"No",0,"No"
2023-03-04,"Canberra",11.3,25.9,0,NA,NA,"NNE",35,"SSE","NE",9,17,70,47,1017.4,1013.8,2,8,18.2,25.2,"No",0,"No"
2023-03-05,"Canberra",10.7,30.7,0,NA,NA,"NW",52,NA,"NNW",0,33,95,34,1012,1006.9,8,7,15.1,29.4,"No",19.2,"Yes"
2023-03-06,"Canberra",13.7,27.9,19.2,NA,NA,"NW",52,"NNW","WNW",24,31,76,37,1003.4,1003.8,NA,NA,20.1,27.1,"Yes",0.2,"No"
2023-03-07,"Canberra",9.8,24.9,0.2,NA,NA,"NNW",67,"NNW","NW",28,43,45,27,1007.4,1005.2,NA,NA,18.7,23.6,"No",0,"No"
2023-03-08,"Canberra",12.2,21.4,0,NA,NA,"WNW",50,"NW","WNW",19,33,52,43,1005.2,1005.4,NA,3,16.5,19.1,"No",0,"No"
2023-03-09,"Canberra",9.8,22.9,0,NA,NA,"WNW",37,"WNW","NNW",19,24,50,34,1009.8,1008.7,NA,NA,14,21.5,"No",0,"No"
2023-03-10,"Canberra",3.9,26.4,0,NA,NA,"E",31,"SE","W",7,11,71,29,1017.2,1013.4,NA,NA,11.4,24.4,"No",0,"No"
2023-03-11,"Canberra",11.1,27.5,0,NA,NA,"NW",50,NA,"NW",0,28,94,26,1014.2,1011,2,1,16.7,26.7,"No",0,"No"
2023-03-12,"Canberra",11.1,27.8,0,NA,NA,"E",41,"S","W",7,9,75,26,1012.3,1009.5,1,1,17.3,26.8,"No",0,"No"
2023-03-13,"Canberra",13.3,24.7,0,NA,NA,"ESE",39,"SSE","SE",17,22,61,48,1017.3,1016.1,NA,8,16.9,21.9,"No",0,"No"
2023-03-14,"Canberra",10.9,24.2,0,NA,NA,"NE",33,"ESE","ENE",7,20,82,55,1018.4,1015.2,NA,8,16.8,23,"No",0,"No"
2023-03-15,"Canberra",11.3,29.1,0,NA,NA,"WNW",41,"ESE","NNE",9,11,92,36,1014.7,1010.6,NA,NA,16.3,27.4,"No",0,"No"
2023-03-16,"Canberra",10.6,30.6,0,NA,NA,"NNW",59,"SSW","WNW",6,24,79,25,1011.1,1008.3,NA,NA,17.2,29.6,"No",0,"No"
2023-03-17,"Canberra",16.2,30.6,0,NA,NA,"NNW",46,"NNW","NW",20,20,55,19,1014,1013.3,NA,NA,21.1,29.7,"No",0,"No"
2023-03-18,"Canberra",7.1,32.4,0,NA,NA,"NNW",50,NA,"NW",0,26,70,20,1019.3,1016.8,NA,NA,14.6,31.5,"No",0,"No"
2023-03-19,"Canberra",10.2,37.4,0,NA,NA,"NNW",43,NA,"WNW",0,30,63,12,1020,1016.7,NA,NA,16.8,36.6,"No",0,"No"
2023-03-20,"Canberra",13.6,22.1,0,NA,NA,"ESE",39,"SSE","E",13,24,75,60,1023.8,1024.1,8,8,17.9,20.9,"No",0,"No"
2023-03-21,"Canberra",12.9,18.6,0,NA,NA,"ENE",35,"E","NE",22,19,71,64,1029,1026.5,8,8,15.7,17,"No",1.6,"Yes"
2023-03-22,"Canberra",12.4,22,1.6,NA,NA,"NW",33,NA,"NW",0,19,93,63,1021.7,1019.4,8,8,14.1,21.9,"Yes",0,"No"
2023-03-23,"Canberra",9.7,21.1,0,NA,NA,"NNW",33,"WSW","N",7,13,100,86,1018.1,1015.7,8,8,13.3,18.3,"No",19.4,"Yes"
2023-03-24,"Canberra",7.1,25.2,19.4,NA,NA,"E",39,"SE","NE",9,11,92,43,1018.6,1015.2,NA,6,12.9,24.1,"Yes",7.4,"Yes"
2023-03-25,"Canberra",12.9,19.2,7.4,NA,NA,"E",41,"WNW","E",13,13,99,91,1018.2,1017.3,8,4,14.8,16.6,"Yes",3.6,"Yes"
2023-03-26,"Canberra",14,24.1,3.6,NA,NA,"NE",20,"SSE","WSW",6,11,81,55,1017.5,1014.1,8,4,15.8,23.4,"Yes",11.4,"Yes"
2023-03-27,"Canberra",15.3,23.8,11.4,NA,NA,"WNW",39,"NW","NW",11,17,99,68,1012.8,1011,8,8,17.5,23.2,"Yes",0,"No"
2023-03-28,"Canberra",15.6,25.1,0,NA,NA,"NNW",41,"N","N",13,28,73,63,1013.8,1011.5,NA,8,19,22.3,"No",5.8,"Yes"
2023-03-29,"Canberra",14.8,22.6,5.8,NA,NA,"WNW",50,"N","WNW",26,39,98,68,1005.1,1001.5,8,8,16.9,18.1,"Yes",8.8,"Yes"
2023-03-30,"Canberra",8.2,20.1,8.8,NA,NA,"W",50,"N","WNW",9,28,89,45,1006.5,1005.2,4,6,11.8,19.4,"Yes",0,"No"
2023-03-31,"Canberra",4.1,21.2,0,NA,NA,"WNW",46,NA,"NW",0,28,78,46,1011.1,1009.1,NA,3,11.3,20.3,"No",0,"No"
2023-04-01,"Canberra",4.6,18.5,0,NA,NA,"E",30,NA,"SSW",0,13,99,49,1014.5,1014.6,4,7,9,17.3,"No",0,"No"
2023-04-02,"Canberra",3.1,19.2,0,NA,NA,"ENE",28,NA,"ESE",0,11,82,53,1021,1018.3,8,8,12.3,18,"No",0,"No"
2023-04-03,"Canberra",6.7,21.3,0,NA,NA,"ENE",24,"SSW",NA,7,0,82,58,1022.5,1018.9,8,5,14.1,20.1,"No",0.6,"No"
2023-04-04,"Canberra",9.9,24.3,0.6,NA,NA,"SSE",30,"ENE","NW",9,7,68,39,1022.2,1016.6,NA,NA,17.4,23.7,"No",3.2,"Yes"
2023-04-05,"Canberra",7.7,24.7,3.2,NA,NA,"ENE",26,"S","E",7,11,82,40,1018.7,1014.5,NA,8,15.2,22.7,"Yes",0,"No"
2023-04-06,"Canberra",7.2,21.7,0,NA,NA,"NE",20,"SE","NE",7,13,82,47,1016.7,1012,1,8,13.6,20.8,"No",11,"Yes"
2023-04-07,"Canberra",11.4,15.6,11,NA,NA,"W",57,"NE","E",9,9,100,89,1006.3,999.7,7,8,12.7,14.1,"Yes",17,"Yes"
2023-04-08,"Canberra",7.3,18.3,17,NA,NA,"WNW",52,"WNW","WNW",28,28,70,55,1001,1000.8,4,3,14.3,17.7,"Yes",0.2,"No"
2023-04-09,"Canberra",8.2,16.8,0.2,NA,NA,"WNW",52,"WNW","W",19,24,56,47,1005.7,1005.5,3,2,12.3,14.9,"No",0,"No"
2023-04-10,"Canberra",0.7,16.5,0,NA,NA,"N",35,"SW","NW",4,17,68,45,1010.1,1007.4,NA,4,8.6,15.1,"No",0,"No"
2023-04-11,"Canberra",0.8,20.1,0,NA,NA,"SSW",41,"NW","S",9,19,68,45,1013.6,1010.4,1,8,10.2,19.4,"No",0,"No"
2023-04-12,"Canberra",3.9,15.2,0,NA,NA,"NNW",33,NA,"W",0,11,91,90,1010.4,1006.2,7,8,10.3,11.8,"No",2.4,"Yes"
2023-04-13,"Canberra",5.3,20,2.4,NA,NA,"S",41,"S","SSE",26,13,75,60,1011.8,1011.8,3,7,15.1,18.9,"Yes",0.2,"No"
2023-04-14,"Canberra",6.2,20.4,0.2,NA,NA,"SSW",28,"SSE","ESE",13,9,70,50,1016.3,1012.1,NA,1,14.1,19.7,"No",0,"No"
2023-04-15,"Canberra",6.6,21.4,0,NA,NA,"NNW",37,"N","NNW",6,26,76,56,1010.2,1005.4,6,8,13.3,20.5,"No",2.4,"Yes"
2023-04-16,"Canberra",13.1,15.9,2.4,NA,NA,"WNW",56,"N","WNW",28,30,95,63,1002.6,1006.6,7,8,14.5,13.8,"Yes",2.6,"Yes"
2023-04-17,"Canberra",1.3,19.1,2.6,NA,NA,"WNW",15,"N","NNE",2,7,100,34,1023.2,1022.2,8,NA,7,18.1,"Yes",0,"No"
2023-04-18,"Canberra",3.5,21,0,NA,NA,"E",24,"SSW","N",11,13,80,42,1026.7,1021.1,7,NA,12.9,20.7,"No",0,"No"
2023-04-19,"Canberra",4,22,0,NA,NA,"E",30,NA,"NW",0,13,86,45,1020.6,1017.1,1,NA,11.5,21.3,"No",0,"No"
2023-04-20,"Canberra",11.4,17.5,0,NA,NA,"E",24,"ENE","NNE",11,6,77,59,1025,1023.2,8,NA,13.3,17.1,"No",0,"No"
2023-04-21,"Canberra",8.5,21.1,0,NA,NA,"ESE",15,"SE","W",6,11,74,42,1029.7,1027.3,NA,NA,12.7,19.8,"No",0,"No"
2023-04-22,"Canberra",2.1,21.7,0,NA,NA,"W",26,"SSE","NNW",9,7,82,45,1032.7,1028.9,NA,NA,11.1,21.4,"No",0,"No"
2023-04-23,"Canberra",4.2,22.3,0,NA,NA,"ENE",30,"WNW","NW",4,6,85,47,1033.9,1031.9,6,3,12.6,21,"No",0,"No"
2023-04-24,"Canberra",4.8,21,0,NA,NA,"ENE",28,"ESE","NNE",9,15,71,46,1035.4,1031.1,NA,NA,13.8,20.7,"No",0,"No"
2023-04-25,"Canberra",3.1,21.7,0,NA,NA,"ENE",20,"NNW","WSW",7,9,94,46,1031,1026.4,NA,NA,9.9,21.5,"No",0,"No"
2023-04-26,"Canberra",2.2,21.3,0,NA,NA,"NNE",24,"SSW","NNE",9,11,91,43,1029.7,1024.9,1,NA,10.7,20.6,"No",0,"No"
2023-04-27,"Canberra",4.7,21.5,0,NA,NA,"NW",43,"SW","NW",2,19,99,48,1025.6,1020.6,8,5,11.9,20,"No",0.2,"No"
2023-04-28,"Canberra",4.3,22.1,0.2,NA,NA,"NW",46,NA,"NW",0,30,96,52,1017.8,1012.8,8,NA,10.6,21.6,"No",20.4,"Yes"
2023-04-29,"Canberra",10.6,14.9,20.4,NA,NA,"NNW",30,"SE","ENE",4,15,99,90,1011.5,1009.9,8,8,13.3,12.6,"Yes",36,"Yes"
2023-04-30,"Canberra",8.5,10.8,36,NA,NA,"SSW",41,"SSW","NW",28,13,85,99,1011.4,1010.5,8,8,9.9,9.9,"Yes",18.8,"Yes"
2023-05-01,"Canberra",7.5,14.3,18.8,NA,NA,"NW",30,"NNW","NNW",4,20,99,72,1015.2,1013.6,8,5,9.4,12.8,"Yes",0.2,"No"
2023-05-02,"Canberra",6.5,16.6,0.2,NA,NA,"WNW",48,"NW","WNW",19,31,73,57,1017.1,1015.7,3,6,12.8,14.2,"No",0.2,"No"
2023-05-03,"Canberra",9.1,15.1,0.2,NA,NA,"NW",78,"NW","NW",43,28,63,66,1014.3,1013.3,NA,8,13.4,11.9,"No",0,"No"
2023-05-04,"Canberra",-0.9,16.5,0,NA,NA,"WNW",24,"N","WNW",4,13,81,48,1021.9,1019.3,NA,NA,7.2,16.2,"No",0,"No"
2023-05-05,"Canberra",-2.2,15.1,0,NA,NA,"NNW",37,NA,"NNW",0,22,100,50,1020.5,1015.8,8,NA,3.9,14.2,"No",0.2,"No"
2023-05-06,"Canberra",-1.3,16.4,0.2,NA,NA,"NNW",33,NA,"NNW",0,24,99,52,1020.4,1016.6,7,6,4.2,14.6,"No",9,"Yes"
2023-05-07,"Canberra",3.9,7.8,9,NA,NA,"SW",37,"ESE","W",6,9,83,93,1017,1015.7,8,8,6.5,4.2,"Yes",14.6,"Yes"
2023-05-08,"Canberra",1.7,12.8,14.6,NA,NA,"S",61,"S","SSW",31,31,60,48,1018.8,1018.8,NA,NA,7.7,11.8,"Yes",0,"No"
2023-05-09,"Canberra",-3.1,15.5,0,NA,NA,"S",33,"N","WNW",9,9,99,46,1024,1023.2,4,2,4.4,15.2,"No",0,"No"
2023-05-10,"Canberra",-0.3,17,0,NA,NA,"S",31,"SE","WSW",11,4,76,42,1029.1,1026.3,NA,NA,8.8,15.8,"No",0.2,"No"
2023-05-11,"Canberra",1.7,17.3,0.2,NA,NA,"N",24,"SE","NW",2,11,75,45,1031.2,1027.6,1,NA,10.2,16.8,"No",0,"No"
2023-05-12,"Canberra",-2,18.8,0,NA,NA,"NW",22,"N","NW",6,11,89,47,1031.1,1028.4,NA,NA,6.3,17.9,"No",0,"No"
2023-05-13,"Canberra",-0.4,17,0,NA,NA,"NE",20,"SSW","NE",9,11,99,59,1034.1,1030.7,4,NA,6.9,15.2,"No",0,"No"
2023-05-14,"Canberra",4.4,17.6,0,NA,NA,"SE",17,"ESE","N",11,11,84,52,1032.7,1028,1,4,9.4,16.5,"No",0,"No"
2023-05-15,"Canberra",4.6,19,0,NA,NA,"SE",17,"SE","NNE",6,6,99,39,1028,1023,8,NA,7.5,17.9,"No",0,"No"
2023-05-16,"Canberra",-1.6,18.2,0,NA,NA,"S",35,NA,"NW",0,13,99,43,1022.9,1019.1,NA,NA,5.2,17.5,"No",0,"No"
2023-05-17,"Canberra",3.2,14.2,0,NA,NA,"S",46,"S","SE",20,11,70,50,1026.3,1023.4,6,8,7.9,12.4,"No",0,"No"
2023-05-18,"Canberra",-1.2,14.2,0,NA,NA,"SSW",28,"ESE","WNW",11,11,80,40,1023.7,1018.9,8,1,5.7,13.9,"No",0,"No"
2023-05-19,"Canberra",-4.1,12.9,0,NA,NA,"NW",31,NA,"NNW",0,24,84,52,1020.2,1015.8,NA,NA,2.9,12.2,"No",0,"No"
2023-05-20,"Canberra",-3.9,14.3,0,NA,NA,"WNW",43,"E","NW",2,22,99,58,1017.7,1014.5,8,8,2,11.8,"No",0.2,"No"
2023-05-21,"Canberra",2,15.3,0.2,NA,NA,"WNW",50,"WNW","WSW",26,30,69,42,1014.3,1015.9,8,NA,9.6,14.3,"No",0,"No"
2023-05-22,"Canberra",-4.8,14.7,0,NA,NA,"NNW",26,"ENE","NNW",2,17,84,53,1027.9,1025.3,NA,NA,2.9,14,"No",0,"No"
2023-05-23,"Canberra",-0.7,13.7,0,NA,NA,"SSE",15,"SSE","WSW",11,9,99,58,1030.4,1027,8,NA,2.4,12.5,"No",0,"No"
2023-05-24,"Canberra",-4.3,14.1,0,NA,NA,"NNW",22,"SSE","WNW",7,11,99,59,1029,1024.9,8,NA,1.8,13.8,"No",0.2,"No"
2023-05-25,"Canberra",-0.8,17.1,0.2,NA,NA,"NW",52,"NNW","NW",28,30,65,39,1020.9,1014.6,NA,NA,9.6,15.6,"No",1.4,"Yes"
2023-05-26,"Canberra",5.8,12.9,1.4,NA,NA,"S",41,"S","SSE",22,13,80,43,1014.8,1015.5,8,1,7.9,12.4,"Yes",0.2,"No"
2023-05-27,"Canberra",-3.6,11.3,0.2,NA,NA,"WNW",39,"SSE","WNW",7,28,99,53,1019.5,1015.8,8,NA,0.8,10.5,"No",0,"No"
2023-05-28,"Canberra",-5.4,11.9,0,NA,NA,"NW",41,NA,"NW",0,24,99,65,1016.6,1013.8,4,8,-0.6,10.8,"No",0.2,"No"
